Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
anger033.png,anger,33.87431934657272,102.21458304007723,75.914618033312,105.96738321703634,0.6099954331364548,0.5070504684296688,0.5901040497667236,0.5102159440136116,1.7786675208199871,3.0093707896800663,2.3549607623318387,3.126344788755053,4.988622587904117,5.334584354866178,5.096269964929282,5.336610964250749,0.022515624849310814,0.016227179934359844,0.021815019933550044,0.01679828533993545,0.1500520737921033,0.12738594873203185,0.14769908575732635,0.12960819935457576,0.8894660492971632,0.587392215909272,0.7169657510465227,0.572814165646209
anger074.png,anger,70.13238709160794,100.69416235999115,34.68231502242152,100.16967966377767,0.6532062158315691,0.5634062253693843,0.6215179932583131,0.5547598106068268,1.7466968289557974,2.7044581632447873,1.9180213004484299,2.690623177622715,4.613870136499323,4.929594149040767,4.749338385632214,4.943829265407887,0.03689216575843623,0.029282360982703343,0.03551747622143907,0.028331941960390832,0.19207333432425291,0.17112089580966827,0.1884608081841927,0.16832094926179222,0.7381355827664552,0.5978070123274096,0.8885192354542653,0.6001430801171259
anger127.png,anger,110.92749039077513,274.46170242715516,195.8656310057656,273.95505640571906,0.5459229856088972,0.33666090494164796,0.4594519931200514,0.33428567170915746,3.8081758488148627,8.172856884312976,6.5060057655349155,8.197249090068171,5.298756089411118,5.944603339075535,5.648212402125578,5.950656415505306,0.022031607381843774,0.011338132078224773,0.01985897653291042,0.011234591944814992,0.14843047996231695,0.10648066527884192,0.14092188095860209,0.10599335802216567,0.7684751409515984,0.3931655437354785,0.6076538628855582,0.3945153281466434
anger090.png,anger,24.071588725176174,96.76963140219992,76.652466367713,96.857950089485,0.6978670533438373,0.6033534286327351,0.6646854258863588,0.587798205505943,1.1833760409993597,2.1834543224275573,1.700352338244715,2.255846689054676,4.21136204888041,4.528709719166598,4.345494014170287,4.573325267274963,0.039386963671223026,0.03026471403175899,0.036887540882937574,0.028688411417516713,0.19846149165826357,0.17396756603389896,0.1920612945987233,0.16937653738790598,0.8957290932270637,0.3898529376444817,0.5591805147461574,0.39005293371890254
anger067.png,anger,26.9303731582319,83.16905628506504,61.43535794362589,83.63003478855397,0.5752629392280748,0.46109518901395413,0.5395079918764711,0.4619203651784988,1.9277306213965406,3.44209616119367,2.7645539718129406,3.4861750688732944,5.2742228147219565,5.675815088448343,5.447933141449605,5.678144604088435,0.01577246800265859,0.01086577641898743,0.014659509748512963,0.01100451365502555,0.12558848674404272,0.1042390350060256,0.12107646240501481,0.10490240061612294,0.910944707985899,0.6854759721970424,0.7807241615363321,0.683696070858313
anger10056.png,anger,54.540178571428555,165.2755132819884,120.4937940422806,158.49023708500067,0.5376528862788178,0.4315458234309684,0.5400524168220617,0.4560485950081442,2.584340967328634,4.156407729896037,2.84653267136451,3.8383036055420376,5.501673873651065,5.859864917611879,5.516643752604564,5.779026757156763,0.01254646204430564,0.008667274441626325,0.012618488468660856,0.009414395486020912,0.1120109907299531,0.09309819784306421,0.11233204559991265,0.0970278077976665,0.8899840786683121,0.5965180251800579,0.717077924021731,0.6130758247265997
anger093.png,anger,26.291760089686104,90.15654849283115,68.0135730301089,91.0798729111786,0.6597713757367583,0.5493148397915105,0.6229482527937792,0.5572301826616268,1.2915598975016014,2.4971143598302796,1.981061819346572,2.5127591546180295,4.56764603536239,4.950187169947401,4.739746035005353,4.942463335089971,0.029606353914299697,0.021289652216689537,0.027610142027185293,0.021899699002873363,0.1720649700383541,0.14590973996512205,0.1661629983696289,0.14798546889094674,0.8907991840142737,0.5188483446716021,0.6693946362193688,0.5147665009627007
anger024.png,anger,63.13579035874438,142.284542218826,71.71971092248556,93.71264252247178,0.5740314518800415,0.46023588850629954,0.5401993282006576,0.46964015303457307,2.45757927610506,4.449315288865652,3.2213124599615623,3.6665124977377386,5.5062606203427,5.931934915200898,5.679648771174898,5.863761740766606,0.01505975324716596,0.010988874182575584,0.013994608150217542,0.010946006758994545,0.12271818629349913,0.10482783114505224,0.11829880874386496,0.1046231654988251,0.8604729152336101,0.6642771248616809,0.8427660944977026,0.7789066798386969
anger081.png,anger,48.596272421524674,119.83914818315269,81.54107943625881,119.56868225783748,0.5869862320756691,0.4940091471611807,0.5728721725572641,0.47953867493447855,2.3300168161434973,3.474733053148063,2.4841447789878286,3.54483299483199,5.222688157289529,5.5094221043068226,5.251180922596573,5.552539692628344,0.017309912679529176,0.0127256946954005,0.01658044056535146,0.011946256077887256,0.13156714133676833,0.11280822086798684,0.12876505956722678,0.10929892990275457,0.8737184787806467,0.6155764497611441,0.7579799704557051,0.6167362288427582
anger078.png,anger,115.15434817424727,139.05369100524845,26.4893697950032,136.67155985441093,0.6380558445491026,0.5192988014829114,0.5983090031727633,0.5322782216342445,1.8421684817424726,3.085905608397515,2.083660313901345,2.91954392809025,4.862951025916158,5.307544312135207,5.075972419200631,5.254808715569305,0.023922163908037176,0.017154211523940102,0.02258531378784748,0.017840765601655335,0.1546679149275543,0.13097408722316067,0.15028411023074756,0.13356932882086117,0.6271627053516068,0.5466754881319768,0.9360302010859207,0.5559961458684572
anger042.png,anger,50.91924247277385,133.32765589495065,87.08430092889174,120.43811458102918,0.6335004043811824,0.5279432795785193,0.6009056589881038,0.5230506860208803,1.890414798206278,3.2773432001447844,2.4533352017937218,3.1501337247883523,4.795710794496303,5.157348623639986,4.938191319433246,5.166656928279966,0.026418970275205393,0.01946204868279457,0.025041544887896998,0.01909282999857337,0.1625391345959655,0.13950644674277446,0.1582452049444058,0.13817680702119792,0.8743419521646681,0.6090755782276984,0.7537715667754157,0.6468859764976614
anger025.png,anger,56.170964125560516,117.88596191357155,82.02554452274182,129.31957208067726,0.7234245535897141,0.6349976836914716,0.7011208246731413,0.6492537034278557,1.751841768097373,2.771762955217277,2.1009368994234463,2.830843169981298,4.149806240323307,4.462331218001464,4.256143765473531,4.4167821540786,0.05468980141659886,0.046369863743312235,0.05355728442770787,0.04746220058576037,0.23385850725727056,0.21533662889372127,0.2314244680834502,0.2178582121145778,0.804982373777563,0.4922402714630011,0.6932333813584475,0.4429365571809924
anger037.png,anger,60.160494074311316,108.24323835186715,59.423126201153096,109.06889340224014,0.6109742095879953,0.4928279828173458,0.5666043371227486,0.4912624322988213,1.9643457719410633,3.187476120573509,2.3632687379884687,3.274608377405538,4.981426159139632,5.364043000302195,5.153575498699599,5.3841455909571305,0.022302706041425643,0.015155400935015547,0.019850734115064356,0.015613401607898625,0.14934090545267778,0.12310727409465107,0.14089263328884288,0.12495359781894487,0.7965591085853826,0.5807265231374028,0.8043414527021909,0.5773703118995184
anger155.png,anger,184.46696828955797,352.37648052444257,218.01233183856502,348.62436405316816,0.5459352532564382,0.33349453299393805,0.5056809994087996,0.3331616711131229,5.522741832158872,9.56862193086529,6.616431774503523,9.51028574875827,5.223983723317007,5.850032802572842,5.446907825075446,5.846629364301307,0.022253788164184052,0.010934507242045227,0.028249079197708214,0.010967144875212591,0.14917703631653248,0.10456819421815233,0.16807462389578093,0.10472413702300244,0.6641804753550155,0.2812802520909938,0.6115795023464521,0.2885541471063896
anger077.png,anger,58.08249919923127,105.2914798206278,55.29616431774504,102.60562247380801,0.6146988580239245,0.4955602157031734,0.575209712759331,0.5015189690181242,1.7669963164638058,3.087413782702246,2.2689381806534272,3.0247340585975984,4.945159302733858,5.3481422214508445,5.122350670264595,5.330847661422215,0.020590876506340394,0.014225362843272039,0.018353965498742977,0.014381324283700621,0.1434952142280027,0.11927012552719159,0.1354768079737007,0.1199221592688383,0.7858131079297987,0.5575180683860864,0.802384022852138,0.5689883090965259
anger10014.png,anger,59.992552850736715,135.92593858714233,89.71764894298526,145.38074363047716,0.5747766233248914,0.4792748166769332,0.55333929908568,0.4607355541654227,2.3270739910313907,3.644332280962819,2.6271220371556696,3.887691286774317,5.342588764431103,5.68532306125536,5.446137986217543,5.741515530576117,0.01586395617563522,0.011526333856813956,0.014599771105373265,0.010944275644568072,0.12595219797857923,0.10736076497871071,0.12082951255952853,0.10461489207836555,0.858279009420916,0.6105073980458063,0.7638174840511261,0.584118600406078
anger043.png,anger,51.31754484304933,128.20422690985137,84.79448270339525,124.54328460254578,0.6589534573911704,0.539538194978853,0.6244350592553063,0.5506249978406219,1.4960762331838566,2.8138510728146557,2.046925048046124,2.703633694624867,4.695399462959719,5.104563128896339,4.844167943736531,5.06621773494361,0.026442006082726035,0.018963942848102752,0.024949695421570113,0.019513732618368217,0.16260998149783437,0.1377096323722591,0.1579547258601974,0.1396915624451535,0.8363576163535835,0.4722206170896275,0.7022841372691178,0.48673059978548844
anger013.png,anger,61.48662716207559,167.3146252689578,109.84206838565021,165.8886565183293,0.7126687207742001,0.6216496110972008,0.6991772598348329,0.6268911605268366,1.3616271620755924,2.510868909489433,1.7596292440743113,2.473425968750629,4.153576676648987,4.471404399412768,4.227109241290462,4.454399417694661,0.045055532298835195,0.034800139206185694,0.044509515650078525,0.035528827784123376,0.2122628848829564,0.1865479541731447,0.21097278414544024,0.18849092228572542,0.8214378460435673,0.3141716325490675,0.6314164560023253,0.3197747414020227
anger068.png,anger,21.032671364509923,63.29960385288263,48.19272501601537,61.586237406744566,0.6225146926079053,0.5166147402117506,0.59236662988327,0.5061323916730149,1.5692264573991028,2.7283074262502773,2.085822389493915,2.701280942709486,4.883743488695047,5.231144880014417,4.997238899646387,5.249014250804353,0.02278478919679612,0.016985257829139788,0.021674689027539485,0.016010380800527173,0.15094631229942693,0.13032750219788528,0.1472232625217207,0.12653213347022635,0.9109883003662935,0.6859557551310786,0.7667116741464153,0.6945957675502533
anger063.png,anger,78.91191543882128,135.20601661002632,61.920723894939144,126.61400792294235,0.6213155115630927,0.5188043155815373,0.5869814669677179,0.50507759457664,2.0710281870595773,3.2081481630436968,2.205917680973734,3.1753705081541956,5.062884865003205,5.408662037629005,5.199990891273147,5.450241394069483,0.020429897374766134,0.015285477948648946,0.01886385561785694,0.014401896481992988,0.14293319199810145,0.1236344529192771,0.13734575209250902,0.12000790174814735,0.7802775238732559,0.5622155223086219,0.8298417007368483,0.590058450154993
anger060.png,anger,38.58484144778988,92.13861127310018,62.094490711082614,91.54913631884816,0.6095560458143201,0.4837459254799938,0.5565347538340939,0.4852526345439887,1.6969090326713643,3.0620161274105646,2.434777386290839,3.1282953608558386,4.93708349522615,5.353539465937054,5.159089597931457,5.356858596169886,0.019531092497740814,0.01286710300743581,0.016948972406848173,0.01352284660464334,0.1397536850953878,0.11343325353456019,0.13018821915537584,0.11628777495783184,0.8464832958608636,0.5732899266145267,0.7457682727624778,0.5772348346529869
anger035.png,anger,19.41948270339526,52.69987331335839,38.72207319026265,55.11391743248406,0.6614429509597911,0.5690979975545938,0.6200115923134898,0.5398836379876418,1.3673526585522104,2.323071045064248,1.916740070467649,2.5338534858935424,4.623760101434444,4.950711160212734,4.801149706066489,5.04749438820201,0.029658064350681218,0.022881032226985412,0.027453076806713307,0.02136277471651181,0.17221516875897203,0.15126477523529863,0.16568970036400363,0.1461600996048915,0.8922352911071244,0.6471425232311024,0.7601794261611771,0.6310679052701357
anger009.png,anger,39.503002882767454,183.38947093245383,146.77156069827035,182.63504192724565,0.6665629197531266,0.5757208696959103,0.6545386337259427,0.5649270166425718,1.644618834080717,2.9604657242253003,2.0986747277386297,2.999336403305918,4.625075813702221,4.931224086075488,4.672254726806023,4.955931849291655,0.030217704544088123,0.022778947426633514,0.02857054792139211,0.022111944711338295,0.17383240360786628,0.1509269605691227,0.16902824592769136,0.14870085645798511,0.9103600573554189,0.40034008309251357,0.563034767962685,0.4037292979167612
anger134.png,anger,41.48028106982702,123.88364937963762,94.88963404868676,121.15433650385087,0.5754032205835569,0.3932471723684597,0.488773980507567,0.385278058368565,2.36593129404228,4.941221420096926,4.069406630365151,5.021938908886163,5.124232989962967,5.711623636723226,5.483198269533653,5.735933641506693,0.021313334960755142,0.0113572174024816,0.01572296440136664,0.011050755963213761,0.1459908728679815,0.10657024632833312,0.12539124531388401,0.10512257589696783,0.8724437177528296,0.599334980050883,0.7043801511768315,0.6090705947354592
anger029.png,anger,116.13963404868672,153.11458102917817,42.09158792440744,154.61441010275695,0.6758581678317708,0.5519454432442052,0.6045268334201154,0.5421034303801939,1.6808736386931453,2.7815359247119393,1.8945187379884691,2.8485591908142127,4.547220910547293,4.988642814039818,4.83925051520522,5.012528910701829,0.02921173761468281,0.019959111845552577,0.024056545396649334,0.01960903469322783,0.17091441605283858,0.14127672081964734,0.15510172596283167,0.14003226304401364,0.6002063938195799,0.4101577451612979,0.8860857672498554,0.4062827664676847
anger006.png,anger,78.67276585522102,238.20849001588604,186.14668081358104,242.52759958977654,0.5691351189043491,0.3715617010792646,0.4929676599172839,0.36970804579141553,3.2957639333760405,6.731886826600173,5.28957799487508,6.807597176697701,5.088093137263092,5.676281839006412,5.377930551427994,5.681652085027379,0.026346556307123382,0.01404641874599089,0.022804789178328684,0.013990215554441937,0.16231622317908762,0.11851758834025813,0.1510125464268737,0.11828024160628832,0.8257509291921955,0.3778496464009283,0.548195148236512,0.3665684485584185
anger040.png,anger,29.759429051889814,70.23346538237244,49.43784032671365,74.18960767359086,0.6451117861997248,0.518103405770688,0.5907485152560835,0.5233829384785291,1.4397621716848175,2.763498160027348,2.183115791159514,2.7464658448792454,4.705653363063807,5.156667267245286,4.9503416576860655,5.134319005816564,0.025839838275494003,0.017441394349370195,0.022214068539109535,0.017823028856378247,0.1607477473418959,0.13206587125131986,0.1490438477063362,0.13350291703321784,0.8664514283801947,0.6471111859575029,0.7726110589103018,0.62698568114739
anger070.png,anger,25.237808295964125,94.88284502000845,72.95287475976937,93.70558426672564,0.6121492432927157,0.5067935712527459,0.5755342283213867,0.4852153982968815,1.4759569186418964,2.706288081401194,2.2260169762972457,2.8807536849725506,4.846865975579831,5.190772670749185,5.0087922124611275,5.264817495951175,0.01990379073487742,0.014328176321081647,0.018070882039390748,0.013298296882113578,0.14108079506041005,0.11970036057206197,0.1344279808648138,0.11531824175781374,0.9020615766017134,0.5198625826372063,0.663488752649503,0.5250829635319785
anger116.png,anger,51.02490390775144,152.77272818677227,109.73628683536197,158.06764664481491,0.633072703951495,0.5178944602374044,0.5913119194003609,0.5413052406080353,1.667881165919282,3.2324197148545104,2.5351337283792446,3.2264071266263157,4.946695521964339,5.37683911734657,5.15594593220916,5.323532481933996,0.0239509758003173,0.016622026067282775,0.021700822579875278,0.01833395994000892,0.15476102804103267,0.12892643665006326,0.14731199061812747,0.13540295395599358,0.8807895574794703,0.5582462594728794,0.7172445138908451,0.5440284153718065
anger012.png,anger,80.77906790518898,124.32421725753585,57.05040839205635,126.37455006133243,0.5081844719905596,0.41206059373107384,0.4966607906046573,0.400570994660088,2.614910313901345,3.9376822377284886,2.8836483023702746,4.091335035894549,5.707485742717957,6.0308485303665975,5.771483773875351,6.071705536503666,0.008490040052479846,0.006105304549447443,0.008400725250372321,0.005905003975333837,0.09214141334101537,0.07813644827766004,0.09165547037887221,0.07684402368000935,0.7482013640553636,0.5734924933473743,0.8366665173245881,0.5664795068590995
anger056.png,anger,83.12744234465086,111.31599268032734,44.25890855221013,120.97389853003274,0.6559568255576236,0.5593001267171035,0.6240605275896726,0.5501977189883933,2.000120115310698,2.9447002754931724,1.9842048366431775,2.9910313901345287,4.614313692479177,4.9373312353495775,4.736262642451456,4.954841414735119,0.03095908451036762,0.023180023913568586,0.028270183298131486,0.022027648820188032,0.1759519380693706,0.15224987327931866,0.1681373941100893,0.14841714463022132,0.7300940617637969,0.6143366198836342,0.8694801450220117,0.5820742762012888
anger044.png,anger,32.38911354900704,82.03782501156267,59.595571748878925,77.7530615938386,0.6247081713650251,0.506962195933337,0.5823573028029663,0.5051227942406431,1.4629844650864832,2.6099257978242076,2.0217408712363865,2.550785256087997,4.76518532145062,5.150856020497161,4.945045217788874,5.155784650152207,0.021051034585771206,0.01474524246619275,0.018962461850948978,0.014536278636888118,0.14508974665968372,0.12142998997855822,0.13770425502121922,0.12056649052240062,0.856726865684678,0.5411156925821714,0.693797968583887,0.5642941824490464
anger085.png,anger,25.98044122357463,66.40272275734482,49.27684577194107,64.53093768223772,0.682544108502415,0.5675036309469796,0.6365277180683608,0.5768332034973502,1.2549447469570785,2.4266926742946775,1.9108544202434337,2.335156548492831,4.585097855911907,5.000991351005288,4.791774786970322,4.967186883476459,0.028005755640725785,0.020403212247842337,0.025816285475824895,0.021109154119702492,0.16734920268924433,0.1428398132449155,0.16067447051670933,0.14528989682597512,0.8902327720944504,0.6655869047442512,0.7655907054495025,0.6752904398588649
anger10023.png,anger,50.104540358744394,110.58734340123468,65.38591047405511,101.62736029278692,0.5230388035301793,0.43411807643542744,0.5213633637575744,0.43711065749100114,2.5340727098014098,4.081441412455508,2.9515735105701464,3.8864043113676128,5.649416477125875,5.990634597673312,5.697666224044718,5.9657224443149275,0.011962627820657866,0.008845956506170176,0.012093828805634192,0.008934762352751046,0.10937379860212347,0.0940529452285795,0.10997194553900641,0.09452387186711643,0.8689408355400395,0.6912512129926354,0.8317528482479052,0.7168204689902082
anger008.png,anger,54.424947950032035,156.6355245430232,109.70934096732864,162.27205453558284,0.6221348780749212,0.5413780633134007,0.6237350717559458,0.5330005977183659,1.700812780269058,2.784009330571699,2.0024223254324154,2.994369482595668,5.014632593794008,5.2946072890459055,5.024301931698089,5.344197272559331,0.018998784356685172,0.014368571619447492,0.018834347389252812,0.014289526087959305,0.13783607784859947,0.11986897688496174,0.13723828689273562,0.1195388057827219,0.857647460212701,0.46624687901466927,0.6777571735073848,0.4475847836372254
anger046.png,anger,68.44330557335041,126.96794626877676,73.19440663036515,137.93573166562769,0.608942858601032,0.4988613443169069,0.5796377910787669,0.5094377279972604,2.1169522741832156,3.264754971947958,2.426549487508008,3.4739488025096024,5.072292329497233,5.426184402362173,5.182270460012831,5.4136614344756016,0.022902005744541026,0.016419685641096214,0.02189352639360179,0.01752278260719097,0.1513340865256107,0.12813932121365484,0.14796461196381314,0.13237364770675078,0.8160310848955828,0.6087495654880486,0.8070170643672778,0.5755937392075892
anger095.png,anger,24.16203555413197,85.59548754248023,61.694026265214596,82.8457037141306,0.7049183010066387,0.6248048123942644,0.7442879842800465,0.6591819199864608,1.0285474055092891,1.7487180518409784,1.104500320307495,1.5761024754167587,4.108384430747601,4.349702210910315,3.9583799636864523,4.237677145539091,0.037256087953660366,0.029766768125998655,0.04151250655465889,0.03081781560467637,0.19301836170079872,0.17253048462807566,0.20374618169344644,0.17555003732462254,0.8637407753447792,0.2725045277029551,0.5523922356240529,0.2954492181339137
anger168.png,anger,127.32729420243433,239.95869613304103,136.98522581678412,235.87347423032836,0.49460546887939466,0.3259305458693299,0.42449285464639275,0.325213470012414,3.6721052210121714,6.952924852701642,5.470611787315825,6.920066761849223,5.701537648511868,6.260295558551255,6.015956744985807,6.261159336387243,0.013550598060044116,0.007036675651867624,0.01010774715924597,0.007026131866977861,0.11640703612773635,0.08388489525455477,0.10053729238071797,0.08382202495154756,0.7245755224537784,0.4568013230666779,0.7378307258686969,0.46603711863503544
anger10058.png,anger,48.54079916720052,116.77130044843048,78.72541639974375,123.09197852359793,0.674278686289346,0.5664346706622807,0.6324034038019223,0.5811145263419321,1.4509929532351062,2.675822960445615,2.1396540679051883,2.7772728186772304,4.5782559108822545,4.978145716302967,4.777591193741252,4.942422148645549,0.03592705764029305,0.026777973997659285,0.03340938342609034,0.027713484246837096,0.18954434214793395,0.16363976899781815,0.18278233893374474,0.1664736743357252,0.8571776842312236,0.5866891498705827,0.7563210989311422,0.5643724796829004
anger032.png,anger,15.740150544522743,64.04681373041886,54.02204115951312,62.69719881759132,0.6058582360372173,0.49284699307812796,0.5651292781650489,0.48207165054394663,1.6289638052530429,3.132819883770033,2.616411755285073,3.190673450099539,5.180294140982055,5.59152171714811,5.369872404619831,5.619963649468387,0.01805997330467358,0.013015220449348932,0.017005033592658942,0.012709880736644752,0.13438740009641373,0.11408426907049425,0.13040334962208194,0.11273810685231836,0.9439538627137078,0.7492237128930257,0.7899324491446741,0.7545308402904416
anger055.png,anger,62.0930293081358,135.93818496249673,82.31065823190261,132.43664662470587,0.5778443806313127,0.4544296907381084,0.5375305094934338,0.46280530625150773,1.9466888212684177,3.43960264634318,2.554452274183215,3.267308813770637,5.200259135515132,5.6126259805539584,5.373362320495924,5.570322514925158,0.014507584191458004,0.009901593197094105,0.013048941141086725,0.010058970342172794,0.12044743331203868,0.09950674950521751,0.11423196199438547,0.10029441830018655,0.8118932087221921,0.48468523832586513,0.7351291326739138,0.49807355464332426
anger137.png,anger,73.33117793081357,200.57911882402627,150.75186178731582,194.42721550805368,0.43281722797870575,0.2796290637955991,0.3739515480136866,0.2781807368887021,4.065683055733504,7.507671579963403,6.029888693145419,7.519736974401256,6.1593628441374655,6.665958092592956,6.428774000494251,6.67308466964106,0.007748574321611398,0.004287601445372743,0.005798108625023135,0.004237417930280152,0.08802598662674221,0.06547977890442777,0.0761453125610706,0.06509545245468497,0.83451429501787,0.5076212205236476,0.6548626315273939,0.5226432420205067
anger053.png,anger,16.152886771300448,51.96782561483239,36.553010890454836,43.64031048281687,0.6683456701648254,0.5623774345028337,0.652641701343311,0.5919292898904145,1.323210281870596,2.385730660178166,1.710922485586163,2.030706428844336,4.493960301762807,4.8430298012014905,4.556926984276293,4.741802329278011,0.03291273672212832,0.025156619544948845,0.03279341673772357,0.026255119413552977,0.18141867798583564,0.15860838422021972,0.18108952685819124,0.162034315543199,0.9060368812281203,0.6496435953247847,0.7588435542136954,0.7057996729241329
